CustomerID,Total_Spend,Orders,Quantity,Last_Date,Recency,Avg_Basket,Cluster,Anomaly
17673.0,1594.97,6,1462,30-06-2011 14:38,161,243.66666666666666,0,1
17674.0,551.04,2,672,26-09-2011 13:35,73,336.0,0,1
17675.0,20374.28,31,8360,31-10-2011 13:51,38,269.6774193548387,0,-1
17676.0,1371.18,6,922,22-08-2011 14:23,108,153.66666666666666,0,1
17677.0,16345.38,30,9772,31-08-2011 15:08,99,325.73333333333335,0,-1
17678.0,298.11,1,207,21-03-2011 11:52,263,207.0,1,1
17679.0,1992.1100000000001,2,729,18-10-2011 07:43,52,364.5,0,1
17680.0,184.4,1,96,16-11-2011 12:42,23,96.0,0,1
17682.0,2474.33,6,1367,31-05-2011 08:50,192,227.83333333333334,1,1
17684.0,239.41,1,145,27-10-2011 11:10,43,145.0,0,1
17685.0,3155.83,7,1907,23-11-2011 11:36,16,272.42857142857144,0,1
17686.0,5739.46,7,2478,23-05-2011 14:16,199,354.0,1,1
17690.0,4726.8,15,1769,30-08-2011 09:36,101,117.93333333333334,0,1
17691.0,290.40000000000003,2,134,16-12-2010 17:20,357,67.0,1,1
17692.0,740.9399999999999,4,672,27-04-2011 08:59,226,168.0,1,1
17693.0,200.47,1,231,25-07-2011 15:48,136,231.0,0,1
17694.0,283.12,1,184,21-07-2011 12:00,141,184.0,0,1
17695.0,765.34,2,779,31-07-2011 10:40,131,389.5,0,1
17696.0,2285.71,8,1756,24-07-2011 15:52,137,219.5,0,1
17697.0,338.95,1,93,17-04-2011 15:40,235,93.0,1,1
17698.0,154.95,1,93,24-03-2011 11:34,260,93.0,1,1
17700.0,2534.64,4,1266,23-11-2011 11:51,16,316.5,0,1
17701.0,417.95,1,109,01-04-2011 12:25,252,109.0,1,1
17702.0,1824.37,4,1353,29-06-2011 11:41,163,338.25,1,1
17703.0,798.74,3,590,24-07-2011 13:30,137,196.66666666666666,0,1
17704.0,885.19,2,343,24-06-2011 09:40,168,171.5,1,1
17705.0,1823.52,9,963,26-09-2011 11:38,74,107.0,0,1
17706.0,10504.49,17,3899,31-08-2011 13:23,99,229.35294117647058,0,1
17707.0,152.4,2,144,07-06-2011 15:03,184,72.0,1,1
17708.0,263.33,2,90,19-01-2011 10:09,324,45.0,1,1
17709.0,137.45,1,17,23-06-2011 11:55,169,17.0,1,1
17711.0,385.1,2,246,29-11-2011 11:40,10,123.0,0,1
17712.0,522.91,1,215,26-10-2011 12:28,44,215.0,0,1
17714.0,153.0,1,92,23-01-2011 10:32,320,92.0,1,1
17715.0,326.4,1,384,23-05-2011 12:32,200,384.0,1,1
17716.0,5655.99,11,3072,25-09-2011 12:02,75,279.27272727272725,0,1
17718.0,139.35,1,83,21-04-2011 13:39,231,83.0,1,1
17719.0,5396.04,15,2466,29-03-2011 11:29,255,164.4,1,1
17720.0,1195.94,4,576,28-04-2011 12:49,225,144.0,1,1
17722.0,2424.04,4,1595,19-01-2011 11:50,324,398.75,1,1
17723.0,3276.4000000000005,6,792,23-05-2011 13:28,199,132.0,1,1
17724.0,1033.0,3,300,29-09-2011 15:26,70,100.0,0,1
17725.0,3439.08,11,2162,31-08-2011 10:06,100,196.54545454545453,0,1
17727.0,1060.25,1,645,24-11-2011 17:06,14,645.0,0,1
17728.0,2876.01,3,1469,14-09-2011 11:39,86,489.6666666666667,0,1
17730.0,5298.4800000000005,13,3576,29-06-2011 12:16,163,275.0769230769231,0,1
17731.0,1240.11,4,493,21-09-2011 15:02,78,123.25,0,1
17732.0,303.97,1,93,02-12-2010 09:29,372,93.0,1,1
17733.0,692.19,2,463,23-03-2011 09:54,261,231.5,1,1
17734.0,700.63,3,422,26-07-2011 09:20,136,140.66666666666666,0,1
17735.0,13110.02,19,8439,31-03-2011 16:41,252,444.1578947368421,1,-1
17736.0,377.44,3,238,30-11-2011 15:36,8,79.33333333333333,0,1
17737.0,168.24,2,108,30-11-2011 15:16,8,54.0,0,1
17738.0,1879.05,4,1029,20-11-2011 15:05,18,257.25,0,1
17739.0,2791.35,7,861,29-09-2011 09:03,71,123.0,0,1
17742.0,355.11,2,89,18-08-2011 15:28,112,44.5,0,1
17744.0,2322.4,6,3412,21-01-2011 09:03,322,568.6666666666666,1,1
17746.0,110.25,1,29,13-04-2011 14:31,239,29.0,1,1
17747.0,71.4,1,12,19-08-2011 08:13,112,12.0,0,1
17749.0,674.52,2,320,28-03-2011 13:39,255,160.0,1,1
17750.0,1710.45,9,3747,29-07-2011 17:19,132,416.3333333333333,0,1
17752.0,80.64,1,192,15-12-2010 16:19,358,192.0,1,1
17754.0,1664.65,5,1816,24-03-2011 13:54,259,363.2,1,1
17757.0,5593.39,30,3318,30-09-2011 13:54,69,110.6,0,1
17758.0,3408.2000000000003,8,2054,21-09-2011 15:12,78,256.75,0,1
17759.0,819.96,3,697,23-06-2011 13:41,168,232.33333333333334,1,1
17760.0,287.59,2,239,18-11-2011 10:56,21,119.5,0,1
17761.0,712.78,1,398,07-11-2011 10:23,32,398.0,0,1
17763.0,15.0,1,12,21-03-2011 14:25,262,12.0,1,1
17764.0,772.55,2,351,20-10-2011 11:03,50,175.5,0,1
17765.0,367.63,3,143,28-03-2011 11:58,256,47.666666666666664,1,1
17767.0,271.2,1,128,24-11-2011 14:42,14,128.0,0,1
17768.0,2081.9,3,1122,26-06-2011 13:46,165,374.0,1,1
17769.0,3957.43,10,1850,27-11-2011 11:18,12,185.0,0,1
17770.0,1143.27,5,365,25-05-2011 12:34,198,73.0,1,1
17771.0,245.81,2,287,20-01-2011 14:13,322,143.5,1,1
17772.0,173.45,2,55,29-11-2011 11:05,10,27.5,0,1
17774.0,1213.73,4,508,17-07-2011 12:32,145,127.0,0,1
17775.0,56.4,1,72,30-03-2011 10:50,254,72.0,1,1
17777.0,647.56,3,501,31-10-2011 13:05,38,167.0,0,1
17779.0,650.32,3,396,19-07-2011 12:19,143,132.0,0,1
17781.0,188.02,2,34,31-03-2011 19:54,252,17.0,1,1
17783.0,283.47,2,354,28-09-2011 16:07,71,177.0,0,1
17785.0,131.94,1,67,17-10-2011 13:43,52,67.0,0,1
17786.0,266.85,2,195,26-01-2011 14:35,316,97.5,1,1
17787.0,1817.54,4,896,20-01-2011 12:20,323,224.0,1,1
17788.0,1117.9,2,211,27-09-2011 10:09,73,105.5,0,1
17789.0,225.9,1,74,03-03-2011 13:14,280,74.0,1,1
17790.0,1964.3,14,835,29-07-2011 11:35,133,59.642857142857146,0,1
17791.0,106.1,1,46,10-11-2011 12:09,29,46.0,0,1
17793.0,300.34,1,226,14-11-2011 14:24,24,226.0,0,1
17795.0,342.83,2,305,20-03-2011 12:02,264,152.5,1,1
17796.0,690.0,4,176,30-10-2011 15:38,39,44.0,0,1
17797.0,780.43,3,498,17-11-2011 13:21,21,166.0,0,1
17799.0,3039.17,10,1753,29-06-2011 12:46,163,175.3,0,1
17800.0,1187.21,9,732,21-10-2011 13:24,48,81.33333333333333,0,1
17802.0,1285.04,3,752,18-09-2011 14:56,81,250.66666666666666,0,1
17805.0,512.31,1,478,27-09-2011 11:49,73,478.0,0,1
17806.0,546.04,1,727,28-11-2011 14:12,10,727.0,0,1
17809.0,5411.91,12,2057,23-11-2011 12:59,15,171.41666666666666,0,1
17811.0,7761.82,39,4146,28-11-2011 14:26,10,106.3076923076923,0,-1
17812.0,699.81,4,329,27-11-2011 11:47,12,82.25,0,1
17813.0,1698.07,5,752,29-09-2011 15:57,70,150.4,0,1
17816.0,36.56,4,30,15-03-2011 14:20,268,7.5,1,1
17817.0,387.68,3,67,07-03-2011 17:42,276,22.333333333333332,1,1
17819.0,3704.87,7,1031,29-09-2011 10:52,71,147.28571428571428,0,1
17824.0,298.4,1,408,19-10-2011 14:14,50,408.0,0,1
17827.0,1987.33,5,1240,11-04-2011 16:56,241,248.0,1,1
17830.0,398.7,3,92,24-02-2011 10:15,288,30.666666666666668,1,1
17831.0,35.400000000000006,1,12,06-11-2011 15:09,32,12.0,0,1
17832.0,155.37,1,208,21-10-2011 11:43,49,208.0,0,1
17835.0,342.24,3,344,30-11-2011 11:17,9,114.66666666666667,0,1
17836.0,110.21000000000001,1,88,23-10-2011 16:13,46,88.0,0,1
17837.0,1541.23,8,510,29-06-2011 16:44,162,63.75,0,1
17838.0,2720.8,5,1831,20-02-2011 13:52,291,366.2,1,1
17839.0,318.15,1,257,28-10-2011 17:27,41,257.0,0,1
17841.0,40519.84,124,22834,31-10-2011 11:59,39,184.1451612903226,3,-1
17843.0,205.48,1,113,09-02-2011 15:33,302,113.0,1,1
17846.0,2033.1,1,1,15-09-2011 15:20,84,1.0,0,1
17848.0,901.1999999999999,9,398,23-06-2011 17:35,168,44.22222222222222,1,1
17849.0,605.8000000000001,4,114,21-03-2011 12:13,263,28.5,1,1
17850.0,5391.21,34,1733,02-12-2010 15:27,371,50.970588235294116,1,-1
17852.0,114.34,2,53,28-11-2011 12:36,11,26.5,0,1
17854.0,311.26,2,84,26-04-2011 16:53,226,42.0,1,1
17855.0,208.97,1,197,02-12-2010 09:44,372,197.0,1,1
17856.0,1418.03,4,842,20-04-2011 13:13,232,210.5,1,1
17857.0,26879.04,23,19256,28-09-2011 09:02,72,837.2173913043479,0,-1
17858.0,5140.66,12,2694,24-06-2011 17:07,167,224.5,0,1
17859.0,141.92000000000002,1,102,08-02-2011 10:32,304,102.0,1,1
17860.0,226.45000000000002,1,93,06-12-2010 12:41,368,93.0,1,1
17861.0,2097.88,8,1985,31-03-2011 15:02,252,248.125,1,1
17862.0,330.9,1,100,20-01-2011 12:23,323,100.0,1,1
17863.0,3160.0,6,2638,30-03-2011 11:39,254,439.6666666666667,1,1
17864.0,554.85,3,706,27-11-2011 11:15,12,235.33333333333334,0,1
17865.0,10526.32,20,5757,26-10-2011 10:13,44,287.85,0,1
17866.0,329.65,1,174,20-07-2011 11:07,142,174.0,0,1
17867.0,1157.8700000000001,6,508,24-02-2011 12:25,288,84.66666666666667,1,1
17869.0,428.18,5,111,24-08-2011 16:16,106,22.2,0,1
17870.0,1865.89,12,1351,29-09-2011 10:19,71,112.58333333333333,0,1
17871.0,155.9,1,182,19-05-2011 11:32,204,182.0,1,1
17873.0,1848.96,5,1035,20-09-2011 16:41,79,207.0,0,1
17874.0,683.46,6,221,29-03-2011 11:25,255,36.833333333333336,1,1
17877.0,237.61,1,98,22-06-2011 13:00,169,98.0,1,1
17878.0,379.45,1,401,27-10-2011 11:24,43,401.0,0,1
17879.0,178.51999999999998,1,45,19-06-2011 12:36,173,45.0,1,1
17880.0,458.92,1,314,10-12-2010 10:21,364,314.0,1,1
17881.0,133.35000000000002,1,32,08-02-2011 17:16,303,32.0,1,1
17883.0,664.34,4,374,25-11-2011 14:02,13,93.5,0,1
17884.0,695.0699999999999,4,817,06-12-2011 11:33,3,204.25,0,1
17885.0,156.34,1,110,27-11-2011 14:40,11,110.0,0,1
17886.0,869.28,3,469,13-05-2011 10:22,210,156.33333333333334,1,1
17887.0,111.35,1,30,02-08-2011 17:29,128,30.0,0,1
17888.0,716.0,8,973,26-01-2011 12:45,317,121.625,1,1
17889.0,201.37,2,77,21-01-2011 17:14,321,38.5,1,1
17890.0,586.89,2,402,21-01-2011 11:19,322,201.0,1,1
17891.0,203.85999999999999,1,393,30-06-2011 20:08,161,393.0,1,1
17892.0,244.1,3,109,14-10-2011 16:49,55,36.333333333333336,0,1
17893.0,107.21,1,149,28-04-2011 13:50,224,149.0,1,1
17894.0,1118.96,8,404,31-01-2011 13:19,311,50.5,1,1
17895.0,95.45,1,127,26-10-2011 17:00,43,127.0,0,1
17896.0,256.32,1,288,16-11-2011 13:59,22,288.0,0,1
17897.0,541.8100000000001,3,222,20-06-2011 11:23,172,74.0,1,1
17898.0,152.06,2,190,16-05-2011 17:13,206,95.0,1,1
17899.0,154.55,1,170,03-07-2011 14:58,158,170.0,1,1
17900.0,112.19999999999999,2,73,02-06-2011 14:38,189,36.5,1,1
17901.0,110.38,1,24,10-11-2011 17:29,28,24.0,0,1
17904.0,181.07,1,59,18-11-2011 12:57,20,59.0,0,1
17905.0,798.99,4,406,29-09-2011 17:33,70,101.5,0,1
17906.0,72.9,1,26,06-04-2011 17:25,246,26.0,1,1
17908.0,232.03,1,169,01-12-2010 11:45,373,169.0,1,1
17911.0,366.23,1,223,30-11-2011 14:52,8,223.0,0,1
17912.0,310.06,5,184,15-12-2010 16:50,358,36.8,1,1
17913.0,408.65,2,288,19-12-2010 11:35,355,144.0,1,1
17914.0,329.36,1,457,06-12-2011 11:58,3,457.0,0,1
17917.0,335.03,3,184,28-03-2011 16:37,255,61.333333333333336,1,1
17919.0,1304.04,1,756,12-09-2011 13:41,87,756.0,0,1
17920.0,4119.5,17,2473,28-11-2011 10:46,11,145.47058823529412,0,1
17921.0,820.23,4,425,30-06-2011 18:17,161,106.25,1,1
17923.0,207.50000000000003,1,50,02-03-2011 15:15,281,50.0,1,1
17924.0,2962.5,7,1160,31-10-2011 15:21,38,165.71428571428572,0,1
17925.0,244.08,1,72,02-12-2010 10:10,372,72.0,1,1
17926.0,397.29,2,306,29-07-2011 14:39,132,153.0,0,1
17928.0,212.54,2,140,25-10-2011 13:52,44,70.0,0,1
17929.0,843.0,4,108,30-03-2011 12:35,254,27.0,1,1
17930.0,1740.48,5,1594,30-06-2011 18:44,161,318.8,0,1
17931.0,408.36,2,249,29-03-2011 12:31,255,124.5,1,1
17932.0,1331.57,3,789,19-06-2011 10:39,173,263.0,1,1
17934.0,704.25,2,478,19-10-2011 11:16,51,239.0,0,1
17935.0,145.79,2,82,24-07-2011 13:18,137,41.0,0,1
17936.0,380.13,1,257,04-12-2011 13:32,4,257.0,0,1
17937.0,4301.22,7,1754,27-03-2011 10:16,257,250.57142857142858,1,1
17939.0,99.14,1,40,03-07-2011 12:27,159,40.0,1,1
17940.0,4020.04,10,9323,28-06-2011 14:55,163,932.3,0,1
17941.0,304.56,1,252,01-08-2011 08:30,130,252.0,0,1
17942.0,77.50000000000001,1,38,02-12-2011 10:45,7,38.0,0,1
17946.0,149.57999999999998,2,75,25-03-2011 14:34,258,37.5,1,1
17947.0,176.68,1,168,02-11-2011 13:05,36,168.0,0,1
17948.0,358.56000000000006,1,144,15-07-2011 12:58,146,144.0,0,1
17949.0,58510.48,45,30546,31-08-2011 10:46,100,678.8,3,-1
17950.0,482.2,3,366,28-09-2011 15:18,71,122.0,0,1
17951.0,1008.5400000000001,3,616,31-10-2011 12:30,39,205.33333333333334,0,1
17954.0,2314.13,12,2221,30-06-2011 13:14,161,185.08333333333334,0,1
17955.0,557.3,4,273,25-05-2011 12:00,198,68.25,1,1
17956.0,12.75,1,1,04-04-2011 13:47,248,1.0,1,1
17957.0,111.68,1,287,04-10-2011 14:58,65,287.0,0,1
17958.0,508.4599999999999,1,84,15-08-2011 12:19,116,84.0,0,1
17960.0,73.78,1,41,21-06-2011 14:15,170,41.0,1,1
17961.0,1296.44,39,560,30-09-2011 12:12,70,14.35897435897436,0,1
17962.0,102.41,1,127,20-07-2011 14:16,141,127.0,0,1
17964.0,463.21,2,294,08-11-2011 10:44,31,147.0,0,1
17965.0,2599.19,14,1532,28-07-2011 15:04,133,109.42857142857143,0,1
17966.0,1098.43,5,2571,23-03-2011 17:25,260,514.2,1,1
17967.0,112.27,1,73,03-12-2010 11:19,371,73.0,1,1
17968.0,265.1,1,151,01-12-2010 12:23,373,151.0,1,1
17969.0,228.2,2,152,26-06-2011 13:00,165,76.0,1,1
17970.0,562.79,1,513,12-05-2011 20:03,210,513.0,1,1
17972.0,135.19,1,36,12-04-2011 12:16,241,36.0,1,1
17973.0,337.04,1,176,19-10-2011 10:34,51,176.0,0,1
17974.0,703.99,3,500,26-10-2011 15:17,43,166.66666666666666,0,1
17975.0,4483.26,13,1565,31-05-2011 12:42,192,120.38461538461539,1,1
17976.0,321.79,1,93,02-12-2010 13:49,371,93.0,1,1
17977.0,288.14,1,342,10-11-2011 13:28,28,342.0,0,1
17978.0,300.91999999999996,1,499,09-12-2010 14:05,364,499.0,1,1
17979.0,732.41,4,383,25-03-2011 12:07,259,95.75,1,1
17980.0,811.45,3,682,27-06-2011 12:01,165,227.33333333333334,1,1
17984.0,152.68,1,98,17-07-2011 15:59,144,98.0,0,1
17985.0,631.35,1,171,17-11-2011 14:24,21,171.0,0,1
17986.0,20.8,1,10,14-10-2011 14:22,55,10.0,0,1
17987.0,198.57,1,261,07-06-2011 14:22,184,261.0,1,1
17988.0,201.12,7,43,28-11-2011 11:00,11,6.142857142857143,0,1
17990.0,630.84,3,414,21-12-2010 12:57,352,138.0,1,1
17991.0,93.35,2,25,28-04-2011 15:58,224,12.5,1,1
17994.0,674.89,4,495,22-02-2011 11:02,290,123.75,1,1
17995.0,76.1,1,133,03-03-2011 12:30,281,133.0,1,1
17997.0,1962.46,8,2273,29-07-2011 17:28,132,284.125,0,1
17999.0,380.39,2,219,08-12-2010 15:17,365,109.5,1,1
18001.0,415.13,2,362,27-11-2011 16:02,11,181.0,0,1
18004.0,157.92,1,75,12-12-2010 13:47,361,75.0,1,1
18005.0,226.47,2,86,23-10-2011 14:40,46,43.0,0,1
18006.0,444.68,1,220,16-11-2011 16:52,22,220.0,0,1
18008.0,2116.19,9,1581,30-09-2011 15:17,69,175.66666666666666,0,1
18009.0,247.39,1,125,18-04-2011 13:36,234,125.0,1,1
18010.0,174.8,1,60,28-03-2011 12:27,256,60.0,1,1
18011.0,102.78999999999999,1,71,01-12-2010 17:35,372,71.0,1,1
18013.0,187.29,2,285,07-07-2011 14:11,154,142.5,0,1
18014.0,162.22,1,66,11-11-2011 15:28,27,66.0,0,1
18015.0,120.03,1,157,05-12-2011 14:49,3,157.0,0,1
18016.0,1477.66,5,1027,28-01-2011 15:21,314,205.4,1,1
18017.0,523.0,3,300,23-06-2011 15:48,168,100.0,1,1
18018.0,122.14,2,55,24-05-2011 13:22,198,27.5,1,1
18019.0,38.45,1,7,19-10-2011 12:10,51,7.0,0,1
18022.0,612.72,1,703,04-11-2011 12:45,35,703.0,0,1
18024.0,389.78,2,184,10-07-2011 12:40,152,92.0,0,1
18027.0,115.31,1,78,02-09-2011 10:38,98,78.0,0,1
18030.0,230.64999999999998,2,67,28-10-2011 13:55,41,33.5,0,1
18032.0,73.5,1,42,09-01-2011 15:32,333,42.0,1,1
18033.0,93.82000000000001,1,252,05-10-2011 17:28,64,252.0,0,1
18034.0,418.68,2,559,18-11-2011 12:22,21,279.5,0,1
18035.0,713.89,3,584,27-10-2011 17:57,42,194.66666666666666,0,1
18036.0,403.12,3,232,26-08-2011 12:55,104,77.33333333333333,0,1
18037.0,70.02,6,20,31-03-2011 14:42,252,3.3333333333333335,1,1
18040.0,357.20000000000005,2,148,20-11-2011 14:20,18,74.0,0,1
18041.0,4097.37,21,3758,31-03-2011 11:07,253,178.95238095238096,1,1
18042.0,165.04999999999998,1,33,17-10-2011 11:49,53,33.0,0,1
18043.0,529.29,3,265,17-05-2011 12:40,206,88.33333333333333,1,1
18044.0,2088.6,10,1033,29-03-2011 10:39,255,103.3,1,1
18045.0,178.34,1,138,25-10-2011 13:07,44,138.0,0,1
18048.0,172.29000000000002,2,127,20-05-2011 14:58,202,63.5,1,1
18050.0,74.4,1,40,15-12-2010 14:25,358,40.0,1,1
18053.0,300.02,1,302,30-09-2011 09:05,70,302.0,0,1
18055.0,6761.34,10,2452,31-10-2011 12:02,39,245.2,0,1
18056.0,363.65,1,211,24-02-2011 14:27,287,211.0,1,1
18058.0,170.16,1,88,30-11-2011 08:38,9,88.0,0,1
18059.0,306.46,3,258,26-10-2011 14:36,43,86.0,0,1
18061.0,2119.41,10,955,24-08-2011 08:49,107,95.5,0,1
18062.0,720.52,3,396,19-06-2011 14:47,172,132.0,1,1
18064.0,814.0,2,384,29-07-2011 16:39,132,192.0,0,1
18065.0,2392.83,14,1027,24-02-2011 13:43,287,73.35714285714286,1,1
18066.0,318.0,1,108,25-09-2011 15:30,74,108.0,0,1
18067.0,396.33,1,189,30-10-2011 15:58,39,189.0,0,1
18068.0,101.69999999999999,1,6,23-02-2011 14:50,288,6.0,1,1
18069.0,2009.24,5,1296,18-04-2011 16:31,234,259.2,1,1
18071.0,453.0,2,260,27-03-2011 11:59,257,130.0,1,1
18072.0,247.44,1,288,07-06-2011 10:44,185,288.0,1,1
18073.0,3859.82,12,3102,27-06-2011 14:37,164,258.5,0,1
18074.0,489.6,1,190,01-12-2010 09:53,373,190.0,1,1
18075.0,2611.75,10,1464,29-06-2011 08:58,163,146.4,0,1
18077.0,2584.41,11,1839,28-08-2011 12:29,103,167.1818181818182,0,1
18078.0,336.13,2,145,25-03-2011 15:08,258,72.5,1,1
18079.0,3613.15,4,7347,25-10-2011 15:27,44,1836.75,0,1
18080.0,1231.5,2,642,21-11-2011 08:02,18,321.0,0,1
18081.0,343.45,3,195,29-07-2011 11:56,133,65.0,0,1
18082.0,680.84,1,608,14-11-2011 12:45,25,608.0,0,1
18084.0,90.47999999999999,1,312,23-11-2011 13:57,15,312.0,0,1
18085.0,689.95,2,265,13-01-2011 15:17,329,132.5,1,1
18086.0,101.34,1,106,10-03-2011 13:34,273,106.0,1,1
18087.0,4055.7199999999993,2,3907,22-02-2011 10:43,290,1953.5,1,1
18088.0,166.03,1,107,09-10-2011 13:41,60,107.0,0,1
18092.0,9068.26,11,4252,26-04-2011 12:16,227,386.54545454545456,1,1
18093.0,2106.52,4,1392,15-02-2011 10:52,297,348.0,1,1
18094.0,3017.3,7,2518,26-07-2011 14:42,135,359.7142857142857,0,1
18095.0,580.0500000000001,2,419,31-01-2011 12:50,311,209.5,1,1
18096.0,849.06,3,788,28-11-2011 12:44,11,262.6666666666667,0,1
18097.0,2662.4,6,1662,20-12-2010 14:49,353,277.0,1,1
18099.0,168.31,1,149,04-08-2011 15:52,126,149.0,0,1
18101.0,222.4,2,87,28-11-2011 13:37,10,43.5,0,1
18102.0,259657.3,60,64124,28-11-2011 12:55,10,1068.7333333333333,3,-1
18104.0,754.64,1,362,02-11-2011 14:07,36,362.0,0,1
18105.0,113.48000000000002,1,46,02-11-2011 12:04,37,46.0,0,1
18106.0,421.9,1,126,14-01-2011 12:23,329,126.0,1,1
18108.0,271.0,1,84,30-03-2011 13:56,253,84.0,1,1
18109.0,8004.92,26,4230,29-05-2011 14:23,193,162.69230769230768,1,1
18110.0,198.8,1,72,20-11-2011 12:34,19,72.0,0,1
18112.0,352.69,2,255,27-11-2011 14:43,11,127.5,0,1
18113.0,76.32000000000001,1,72,06-12-2010 12:31,368,72.0,1,1
18114.0,220.1,1,55,22-02-2011 13:20,289,55.0,1,1
18116.0,1403.1100000000001,8,837,23-12-2010 16:06,350,104.625,1,1
18117.0,315.65,1,605,14-11-2011 12:47,25,605.0,0,1
18118.0,5625.08,26,2865,29-11-2011 11:32,10,110.1923076923077,0,1
18119.0,180.7,1,124,07-12-2010 11:59,367,124.0,1,1
18120.0,111.15,1,31,09-05-2011 13:45,213,31.0,1,1
18121.0,653.3,2,438,13-07-2011 12:53,148,219.0,0,1
18122.0,1793.06,6,1225,17-11-2011 14:29,21,204.16666666666666,0,1
18123.0,574.4399999999999,2,582,15-11-2011 14:23,23,291.0,0,1
18125.0,1131.75,4,800,27-01-2011 15:02,315,200.0,1,1
18126.0,200.92000000000002,1,135,10-10-2011 12:19,60,135.0,0,1
18127.0,347.08,3,187,29-07-2011 10:06,133,62.333333333333336,0,1
18129.0,112.55000000000001,1,48,10-04-2011 14:16,242,48.0,1,1
18130.0,1059.39,3,824,24-11-2011 14:40,14,274.6666666666667,0,1
18133.0,931.4999999999999,1,1350,11-05-2011 14:14,211,1350.0,1,1
18135.0,681.9100000000001,5,349,20-09-2011 14:08,79,69.8,0,1
18136.0,784.33,3,379,24-01-2011 12:08,319,126.33333333333333,1,1
18138.0,152.65,1,38,17-02-2011 14:51,294,38.0,1,1
18139.0,8438.34,6,5557,22-11-2011 10:44,17,926.1666666666666,0,1
18142.0,1019.52,2,1276,08-05-2011 12:31,215,638.0,1,1
18143.0,1000.16,2,570,21-07-2011 10:44,141,285.0,0,1
18144.0,2888.75,12,1343,26-04-2011 14:38,226,111.91666666666667,1,1
18145.0,2861.55,4,2625,31-01-2011 12:10,312,656.25,1,1
18146.0,160.35000000000002,2,153,22-07-2011 12:08,140,76.5,0,1
18147.0,179.33999999999997,2,203,25-10-2011 11:46,45,101.5,0,1
18149.0,612.0799999999999,3,310,20-10-2011 12:04,50,103.33333333333333,0,1
18150.0,566.58,3,332,22-07-2011 15:43,139,110.66666666666667,0,1
18151.0,653.35,2,355,28-07-2011 11:35,134,177.5,0,1
18154.0,399.19,2,255,27-10-2011 10:40,43,127.5,0,1
18155.0,371.62,3,266,25-09-2011 13:32,74,88.66666666666667,0,1
18156.0,675.64,2,283,27-11-2011 12:24,12,141.5,0,1
18158.0,453.4,2,354,30-11-2011 16:19,8,177.0,0,1
18159.0,530.15,1,139,11-02-2011 14:26,300,139.0,1,1
18160.0,638.0600000000001,2,294,23-05-2011 13:41,199,147.0,1,1
18161.0,1618.69,5,812,24-11-2011 16:40,14,162.4,0,1
18164.0,399.65000000000003,1,184,02-11-2011 12:56,36,184.0,0,1
18165.0,302.46000000000004,1,254,15-06-2011 13:23,176,254.0,1,1
18167.0,1384.8600000000001,3,382,26-08-2011 11:40,105,127.33333333333333,0,1
18168.0,1160.04,6,592,19-05-2011 19:02,203,98.66666666666667,1,1
18169.0,202.65,1,61,10-10-2011 12:18,60,61.0,0,1
18170.0,980.31,3,409,19-08-2011 16:04,111,136.33333333333334,0,1
18171.0,1231.31,5,481,30-06-2011 09:59,162,96.2,1,1
18172.0,7561.68,20,3184,31-03-2011 17:28,252,159.2,1,1
18173.0,2106.84,4,1220,24-05-2011 14:25,198,305.0,1,1
18174.0,104.0,1,50,02-12-2011 16:56,6,50.0,0,1
18176.0,476.35,1,283,16-12-2010 15:45,357,283.0,1,1
18177.0,1340.8700000000001,6,709,29-03-2011 08:46,255,118.16666666666667,1,1
18178.0,1590.81,4,983,10-12-2010 12:42,364,245.75,1,1
18179.0,1793.17,6,1360,30-11-2011 16:23,8,226.66666666666666,0,1
18180.0,1843.75,6,1721,26-07-2011 08:51,136,286.8333333333333,0,1
18181.0,366.85,1,133,15-11-2011 15:08,23,133.0,0,1
18183.0,632.07,2,371,26-04-2011 15:26,226,185.5,1,1
18184.0,49.8,1,60,24-11-2011 15:28,14,60.0,0,1
18185.0,304.25,1,183,04-04-2011 13:42,248,183.0,1,1
18188.0,2001.04,3,1168,24-11-2011 16:46,14,389.3333333333333,0,1
18189.0,1090.24,2,566,23-09-2011 12:40,77,283.0,0,1
18190.0,284.46000000000004,2,140,31-05-2011 14:48,191,70.0,1,1
18191.0,207.79999999999998,1,140,23-03-2011 12:08,261,140.0,1,1
18192.0,957.97,1,339,29-09-2011 09:53,71,339.0,0,1
18193.0,243.76,1,124,27-06-2011 13:58,164,124.0,1,1
18194.0,973.8399999999999,1,632,18-09-2011 13:29,81,632.0,0,1
18196.0,686.63,2,431,22-02-2011 16:13,289,215.5,1,1
18198.0,5425.56,17,4074,31-08-2011 11:50,100,239.64705882352942,0,1
18200.0,150.35,1,104,25-08-2011 18:45,105,104.0,0,1
18202.0,1396.99,3,581,24-05-2011 12:12,199,193.66666666666666,1,1
18203.0,160.42000000000002,1,43,05-07-2011 13:07,156,43.0,0,1
18204.0,1975.35,3,1190,31-05-2011 15:26,191,396.6666666666667,1,1
18205.0,517.36,2,192,26-09-2011 12:02,74,96.0,0,1
18209.0,139.10000000000002,1,58,11-11-2011 12:07,28,58.0,0,1
18210.0,2621.38,6,1398,30-11-2011 08:43,9,233.0,0,1
18211.0,600.07,5,359,27-10-2011 13:36,42,71.8,0,1
18212.0,216.07,1,92,17-01-2011 16:14,325,92.0,1,1
